TimeInSystem
11940.0
11940.0
11940.0
12392.0
12392.0
12392.0
12392.0
12392.0
12852.0
12852.0
12852.0
13304.0
13304.0
13772.0
13772.0
13772.0
13772.0
13772.0
13772.0
13772.0
13772.0
14240.0
14240.0
14240.0
14240.0
14724.0
14724.0
14724.0
14724.0
14724.0
14724.0
14724.0
14724.0
14724.0
15208.0
15208.0
15708.0
15708.0
15708.0
15708.0
15708.0
15708.0
15708.0
16208.0
16208.0
16208.0
16724.0
16724.0
16724.0
17232.0
17232.0
17232.0
17232.0
17232.0
17232.0
17232.0
17232.0
17232.0
17232.0
17232.0
17756.0
17756.0
18296.0
18296.0
18296.0
18296.0
18296.0
18296.0
18296.0
18836.0
18836.0
18836.0
19392.0
19392.0
19392.0
19392.0
19392.0
19392.0
19392.0
19392.0
19392.0
19392.0
19392.0
19392.0
19964.0
19964.0
19964.0
20528.0
20528.0
21108.0
21108.0
21108.0
21680.0
21680.0
21680.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22260.0
22872.0
22872.0
22872.0
22872.0
22872.0
23492.0
23492.0
23492.0
23492.0
23492.0
24120.0
24120.0
24120.0
24740.0
24740.0
24740.0
25376.0
25376.0
25376.0
26004.0
26004.0
26004.0
26004.0
26004.0
26004.0
26004.0
26004.0
26004.0
26004.0
26004.0
26648.0
26648.0
27308.0
27308.0
27308.0
27960.0
27960.0
27960.0
28620.0
28620.0
28620.0
28620.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29288.0
29988.0
29988.0
29988.0
29988.0
29988.0
30696.0
30696.0
30696.0
30696.0
30696.0
30696.0
31412.0
31412.0
31412.0
31412.0
31412.0
31412.0
31412.0
32136.0
32136.0
32136.0
32852.0
32852.0
32852.0
33584.0
33584.0
33584.0
34308.0
34308.0
34308.0
34308.0
35040.0
35040.0
35040.0
35040.0
35040.0
35040.0
35040.0
35040.0
35788.0
35788.0
35788.0
35788.0
36552.0
36552.0
36552.0
36552.0
36552.0
36552.0
36552.0
36552.0
36552.0
36552.0
36552.0
37332.0
37332.0
37332.0
37332.0
37332.0
38120.0
38120.0
38120.0
38900.0
38900.0
38900.0
39696.0
39696.0
39696.0
39696.0
39696.0
39696.0
39696.0
39696.0
39696.0
39696.0
39696.0
39696.0
40508.0
40508.0
40508.0
40508.0
40508.0
41328.0
41328.0
41328.0
41328.0
41328.0
42156.0
42156.0
42156.0
42156.0
42156.0
42156.0
42992.0
42992.0
42992.0
43820.0
43820.0
43820.0
43820.0
44664.0
44664.0
44664.0
45500.0
45500.0
45500.0
45500.0
45500.0
46344.0
46344.0
46344.0
46344.0
46344.0
46344.0
46344.0
46344.0
47204.0
47204.0
47204.0
48080.0
48080.0
48080.0
48080.0
48080.0
48080.0
48080.0
48080.0
48080.0
48080.0
48080.0
48080.0
48972.0
48972.0
48972.0
48972.0
48972.0
49872.0
49872.0
49872.0
50764.0
50764.0
51672.0
51672.0
51672.0
52572.0
52572.0
52572.0
52572.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
53480.0
54420.0
54420.0
54420.0
54420.0
54420.0
55368.0
55368.0
55368.0
55368.0
55368.0
55368.0
56324.0
56324.0
56324.0
56324.0
56324.0
56324.0
56324.0
57288.0
57288.0
57288.0
58244.0
58244.0
58244.0
59216.0
59216.0
59216.0
59216.0
59216.0
59216.0
59216.0
59216.0
59216.0
59216.0
60204.0
60204.0
60204.0
61184.0
61184.0
61184.0
62180.0
62180.0
62180.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
63168.0
64188.0
64188.0
64188.0
65200.0
65200.0
66228.0
66228.0
66228.0
67248.0
67248.0
67248.0
67248.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
68276.0
69336.0
69336.0
69336.0
70388.0
70388.0
71456.0
71456.0
71456.0
71456.0
71456.0
71456.0
71456.0
71456.0
71456.0
71456.0
71456.0
71456.0
72540.0
72540.0
72540.0
72540.0
72540.0
72540.0
73632.0
73632.0
73632.0
73632.0
73632.0
74732.0
74732.0
74732.0
75824.0
75824.0
76932.0
76932.0
76932.0
76932.0
76932.0
76932.0
76932.0
76932.0
76932.0
76932.0
76932.0
76932.0
78056.0
78056.0
78056.0
79172.0
79172.0
79172.0
80304.0
80304.0
80304.0
80304.0
80304.0
80304.0
80304.0
80304.0
81436.0
81436.0
82584.0
82584.0
82584.0
83724.0
83724.0
83724.0
83724.0
84872.0
84872.0
84872.0
84872.0
84872.0
86028.0
86028.0
86028.0
86028.0
86028.0
87192.0
87192.0
87192.0
87192.0
88364.0
88364.0
88364.0
89544.0
89544.0
89544.0
89544.0
90732.0
90732.0
90732.0
90732.0
90732.0
91928.0
91928.0
91928.0
91928.0
91928.0
91928.0
91928.0
91928.0
91928.0
91928.0
93140.0
93140.0
94368.0
94368.0
94368.0
94368.0
94368.0
94368.0
94368.0
94368.0
95596.0
95596.0
95596.0
95596.0
96840.0
96840.0
96840.0
96840.0
96840.0
96840.0
96840.0
96840.0
96840.0
96840.0
96840.0
98100.0
98100.0
98100.0
98100.0
98100.0
99368.0
99368.0
99368.0
99368.0
99368.0
99368.0
100644.0
100644.0
100644.0
100644.0
100644.0
100644.0
100644.0
101928.0
101928.0
101928.0
103204.0
103204.0
103204.0
104496.0
104496.0
104496.0
104496.0
104496.0
104496.0
104496.0
104496.0
105788.0
105788.0
107096.0
107096.0
107096.0
107096.0
107096.0
107096.0
107096.0
107096.0
107096.0
107096.0
107096.0
107096.0
108420.0
108420.0
108420.0
109736.0
109736.0
109736.0
111068.0
111068.0
111068.0
111068.0
111068.0
111068.0
111068.0
111068.0
111068.0
111068.0
112416.0
112416.0
112416.0
113756.0
113756.0
113756.0
115112.0
115112.0
115112.0
116460.0
116460.0
116460.0
116460.0
116460.0
117816.0
117816.0
117816.0
117816.0
117816.0
117816.0
117816.0
117816.0
117816.0
117816.0
117816.0
117816.0
119204.0
119204.0
119204.0
119204.0
119204.0
119204.0
120600.0
120600.0
120600.0
120600.0
120600.0
120600.0
120600.0
122004.0
122004.0
122004.0
122004.0
122004.0
122004.0
123416.0
123416.0
123416.0
124820.0
124820.0
126240.0
126240.0
126240.0
126240.0
126240.0
126240.0
126240.0
127660.0
127660.0
127660.0
129096.0
129096.0
129096.0
129096.0
129096.0
129096.0
129096.0
129096.0
129096.0
129096.0
129096.0
129096.0
130548.0
130548.0
130548.0
131992.0
131992.0
133452.0
133452.0
133452.0
134904.0
134904.0
134904.0
134904.0
134904.0
134904.0
134904.0
134904.0
134904.0
134904.0
134904.0
134904.0
136388.0
136388.0
136388.0
136388.0
136388.0
136388.0
137880.0
137880.0
137880.0
139364.0
139364.0
140864.0
140864.0
140864.0
140864.0
140864.0
140864.0
140864.0
140864.0
140864.0
140864.0
142380.0
142380.0
142380.0
143888.0
143888.0
143888.0
143888.0
145412.0
145412.0
145412.0
146928.0
146928.0
146928.0
146928.0
146928.0
146928.0
146928.0
146928.0
146928.0
146928.0
148460.0
148460.0
150008.0
150008.0
150008.0
151548.0
151548.0
151548.0
151548.0
151548.0
151548.0
151548.0
151548.0
151548.0
151548.0
153104.0
153104.0
153104.0
154676.0
154676.0
154676.0
156240.0
156240.0
156240.0
156240.0
156240.0
156240.0
156240.0
156240.0
157820.0
157820.0
157820.0
159416.0
159416.0
159416.0
159416.0
159416.0
159416.0
159416.0
159416.0
159416.0
159416.0
159416.0
159416.0
161028.0
161028.0
161028.0
162632.0
162632.0
164252.0
164252.0
164252.0
164252.0
164252.0
164252.0
164252.0
165872.0
165872.0
165872.0
167508.0
167508.0
167508.0
169136.0
169136.0
169136.0
169136.0
169136.0
170772.0
170772.0
170772.0
170772.0
170772.0
172416.0
172416.0
172416.0
172416.0
174068.0
174068.0
174068.0
174068.0
174068.0
174068.0
174068.0
174068.0
174068.0
174068.0
174068.0
174068.0
175752.0
175752.0
175752.0
177428.0
177428.0
177428.0
179120.0
179120.0
179120.0
180804.0
180804.0
180804.0
180804.0
182496.0
182496.0
182496.0
182496.0
182496.0
182496.0
182496.0
182496.0
182496.0
182496.0
182496.0
182496.0
184220.0
184220.0
184220.0
185936.0
185936.0
185936.0
187668.0
187668.0
187668.0
187668.0
187668.0
187668.0
187668.0
187668.0
189400.0
189400.0
191148.0
191148.0
191148.0
192888.0
192888.0
192888.0
192888.0
192888.0
192888.0
192888.0
192888.0
192888.0
192888.0
194644.0
194644.0
194644.0
196416.0
196416.0
196416.0
196416.0
196416.0
196416.0
196416.0
196416.0
196416.0
196416.0
198204.0
198204.0
198204.0
199984.0
199984.0
199984.0
201780.0
201780.0
201780.0
201780.0
201780.0
201780.0
201780.0
201780.0
201780.0
201780.0
201780.0
201780.0
203592.0
203592.0
203592.0
203592.0
203592.0
205412.0
205412.0
205412.0
207224.0
207224.0
209052.0
209052.0
209052.0
210872.0
210872.0
210872.0
210872.0
210872.0
210872.0
210872.0
210872.0
210872.0
210872.0
212708.0
212708.0
212708.0
214560.0
214560.0
214560.0
216404.0
216404.0
216404.0
216404.0
218256.0
218256.0
218256.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
220116.0
222008.0
222008.0
222008.0
222008.0
222008.0
223908.0
223908.0
223908.0
223908.0
223908.0
225816.0
225816.0
225816.0
225816.0
225816.0
225816.0
227732.0
227732.0
227732.0
229640.0
229640.0
229640.0
229640.0
231564.0
231564.0
231564.0
233480.0
233480.0
233480.0
233480.0
233480.0
235404.0
235404.0
235404.0
235404.0
237336.0
237336.0
237336.0
239276.0
239276.0
239276.0
239276.0
241224.0
241224.0
241224.0
241224.0
241224.0
243180.0
243180.0
243180.0
243180.0
243180.0
243180.0
243180.0
243180.0
243180.0
243180.0
245152.0
245152.0
247140.0
247140.0
247140.0
247140.0
247140.0
247140.0
247140.0
247140.0
247140.0
247140.0
247140.0
247140.0
249144.0
249144.0
249144.0
251140.0
251140.0
251140.0
253152.0
253152.0
253152.0
255156.0
255156.0
255156.0
255156.0
255156.0
255156.0
255156.0
255156.0
255156.0
255156.0
255156.0
257192.0
257192.0
257192.0
259220.0
259220.0
259220.0
259220.0
261264.0
261264.0
261264.0
261264.0
261264.0
261264.0
261264.0
261264.0
261264.0
261264.0
261264.0
263324.0
263324.0
263324.0
263324.0
263324.0
265392.0
265392.0
265392.0
265392.0
265392.0
265392.0
267468.0
267468.0
267468.0
269536.0
269536.0
269536.0
269536.0
271620.0
271620.0
271620.0
273696.0
273696.0
273696.0
273696.0
273696.0
275780.0
275780.0
275780.0
275780.0
275780.0
275780.0
275780.0
275780.0
277880.0
277880.0
277880.0
279996.0
279996.0
279996.0
279996.0
279996.0
279996.0
279996.0
279996.0
279996.0
279996.0
279996.0
279996.0
282128.0
282128.0
282128.0
284252.0
284252.0
286392.0
286392.0
286392.0
286392.0
286392.0
286392.0
286392.0
288532.0
288532.0
288532.0
290688.0
290688.0
290688.0
292836.0
292836.0
292836.0
292836.0
292836.0
294992.0
294992.0
294992.0
294992.0
294992.0
294992.0
294992.0
294992.0
294992.0
294992.0
297164.0
297164.0
299352.0
299352.0
299352.0
299352.0
299352.0
299352.0
299352.0
299352.0
299352.0
299352.0
299352.0
299352.0
301556.0
301556.0
301556.0
301556.0
301556.0
301556.0
303768.0
303768.0
303768.0
305972.0
305972.0
308192.0
308192.0
308192.0
308192.0
308192.0
308192.0
308192.0
308192.0
308192.0
308192.0
310428.0
310428.0
310428.0
312656.0
312656.0
312656.0
312656.0
314900.0
314900.0
314900.0
314900.0
314900.0
314900.0
314900.0
314900.0
314900.0
314900.0
314900.0
317160.0
317160.0
317160.0
319412.0
319412.0
321680.0
321680.0
321680.0
321680.0
321680.0
321680.0
321680.0
321680.0
323948.0
323948.0
323948.0
323948.0
326232.0
326232.0
326232.0
326232.0
326232.0
326232.0
326232.0
326232.0
326232.0
328516.0
328516.0
330816.0
330816.0
330816.0
333108.0
333108.0
333108.0
333108.0
333108.0
333108.0
333108.0
333108.0
335416.0
335416.0
335416.0
335416.0
337740.0
337740.0
337740.0
340056.0
340056.0
340056.0
340056.0
340056.0
342380.0
342380.0
342380.0
342380.0
344712.0
344712.0
344712.0
347052.0
347052.0
347052.0
347052.0
349400.0
349400.0
349400.0
349400.0
349400.0
351756.0
351756.0
351756.0
351756.0
351756.0
354120.0
354120.0
354120.0
354120.0
356492.0
356492.0
356492.0
358872.0
358872.0
358872.0
358872.0
358872.0
358872.0
358872.0
358872.0
358872.0
358872.0
361268.0
361268.0
361268.0
363680.0
363680.0
363680.0
363680.0
363680.0
363680.0
363680.0
363680.0
363680.0
363680.0
366108.0
366108.0
366108.0
366108.0
366108.0
366108.0
368544.0
368544.0
368544.0
368544.0
368544.0
368544.0
368544.0
370988.0
370988.0
370988.0
370988.0
370988.0
370988.0
373440.0
373440.0
373440.0
375884.0
375884.0
378344.0
378344.0
378344.0
378344.0
378344.0
378344.0
378344.0
378344.0
378344.0
378344.0
380820.0
380820.0
380820.0
380820.0
380820.0
380820.0
380820.0
383304.0
383304.0
383304.0
383304.0
383304.0
383304.0
385796.0
385796.0
385796.0
385796.0
385796.0
388296.0
388296.0
388296.0
388296.0
388296.0
390804.0
390804.0
390804.0
393304.0
393304.0
393304.0
395820.0
395820.0
395820.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
398328.0
400868.0
400868.0
400868.0
403400.0
403400.0
405948.0
405948.0
405948.0
408488.0
408488.0
408488.0
408488.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
411036.0
413616.0
413616.0
413616.0
416188.0
416188.0
418776.0
418776.0
418776.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
421356.0
423968.0
423968.0
423968.0
426572.0
426572.0
429192.0
429192.0
429192.0
431804.0
431804.0
431804.0
431804.0
431804.0
431804.0
431804.0
431804.0
434432.0
434432.0
434432.0
434432.0
437076.0
437076.0
437076.0
437076.0
437076.0
437076.0
437076.0
437076.0
437076.0
437076.0
437076.0
439736.0
439736.0
439736.0
442388.0
442388.0
445056.0
445056.0
445056.0
445056.0
445056.0
445056.0
445056.0
445056.0
445056.0
445056.0
445056.0
445056.0
447740.0
447740.0
447740.0
447740.0
447740.0
447740.0
450432.0
450432.0
450432.0
450432.0
450432.0
453132.0
453132.0
453132.0
455824.0
455824.0
458532.0
458532.0
458532.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
461232.0
463964.0
463964.0
463964.0
466688.0
466688.0
469428.0
469428.0
469428.0
472160.0
472160.0
472160.0
472160.0
472160.0
472160.0
472160.0
472160.0
472160.0
472160.0
472160.0
472160.0
474924.0
474924.0
474924.0
474924.0
474924.0
474924.0
477696.0
477696.0
477696.0
477696.0
477696.0
480476.0
480476.0
480476.0
480476.0
480476.0
483264.0
483264.0
483264.0
486044.0
486044.0
486044.0
488840.0
488840.0
488840.0
491628.0
491628.0
491628.0
491628.0
491628.0
491628.0
491628.0
491628.0
491628.0
491628.0
491628.0
494432.0
494432.0
497252.0
497252.0
497252.0
500064.0
500064.0
500064.0
502884.0
502884.0
502884.0
502884.0
502884.0
502884.0
502884.0
502884.0
502884.0
502884.0
505720.0
505720.0
505720.0
508572.0
508572.0
508572.0
508572.0
508572.0
508572.0
508572.0
508572.0
511424.0
511424.0
514292.0
514292.0
514292.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
517152.0
520044.0
520044.0
520044.0
522928.0
522928.0
525828.0
525828.0
525828.0
528720.0
528720.0
528720.0
531620.0
531620.0
531620.0
531620.0
534528.0
534528.0
534528.0
534528.0
534528.0
537444.0
537444.0
537444.0
537444.0
537444.0
537444.0
537444.0
537444.0
537444.0
537444.0
537444.0
537444.0
540392.0
540392.0
540392.0
543332.0
543332.0
543332.0
546288.0
546288.0
546288.0
549236.0
549236.0
549236.0
549236.0
549236.0
549236.0
549236.0
549236.0
549236.0
549236.0
549236.0
552200.0
552200.0
555180.0
555180.0
555180.0
558152.0
558152.0
558152.0
561132.0
561132.0
561132.0
561132.0
561132.0
561132.0
561132.0
561132.0
561132.0
561132.0
564128.0
564128.0
564128.0
567140.0
567140.0
567140.0
567140.0
567140.0
567140.0
567140.0
567140.0
567140.0
567140.0
570168.0
570168.0
570168.0
573188.0
573188.0
573188.0
576224.0
576224.0
576224.0
579252.0
579252.0
579252.0
579252.0
579252.0
582288.0
582288.0
582288.0
582288.0
582288.0
585332.0
585332.0
585332.0
585332.0
588384.0
588384.0
588384.0
588384.0
588384.0
588384.0
588384.0
588384.0
588384.0
588384.0
588384.0
588384.0
591468.0
591468.0
591468.0
591468.0
591468.0
591468.0
594560.0
594560.0
594560.0
594560.0
594560.0
597660.0
597660.0
597660.0
597660.0
597660.0
600768.0
600768.0
600768.0
600768.0
600768.0
600768.0
603884.0
603884.0
603884.0
603884.0
603884.0
603884.0
603884.0
607008.0
607008.0
607008.0
607008.0
607008.0
607008.0
610140.0
610140.0
610140.0
610140.0
610140.0
613280.0
613280.0
613280.0
616412.0
616412.0
619560.0
619560.0
619560.0
619560.0
619560.0
619560.0
619560.0
619560.0
619560.0
619560.0
619560.0
619560.0
622724.0
622724.0
622724.0
625880.0
625880.0
625880.0
629052.0
629052.0
629052.0
632216.0
632216.0
632216.0
632216.0
635388.0
635388.0
635388.0
635388.0
635388.0
635388.0
635388.0
635388.0
635388.0
635388.0
635388.0
635388.0
638592.0
638592.0
638592.0
638592.0
638592.0
638592.0
641804.0
641804.0
641804.0
645008.0
645008.0
648228.0
648228.0
648228.0
651440.0
651440.0
651440.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
654660.0
657912.0
657912.0
657912.0
661156.0
661156.0
664416.0
664416.0
664416.0
664416.0
664416.0
664416.0
664416.0
667676.0
667676.0
667676.0
670952.0
670952.0
670952.0
670952.0
670952.0
670952.0
670952.0
670952.0
670952.0
670952.0
670952.0
670952.0
674244.0
674244.0
674244.0
674244.0
674244.0
677544.0
677544.0
677544.0
680836.0
680836.0
684144.0
684144.0
684144.0
687444.0
687444.0
687444.0
687444.0
687444.0
687444.0
687444.0
687444.0
687444.0
687444.0
690760.0
690760.0
690760.0
694092.0
694092.0
694092.0
697416.0
697416.0
697416.0
697416.0
700748.0
700748.0
700748.0
700748.0
700748.0
700748.0
700748.0
700748.0
704096.0
704096.0
704096.0
704096.0
707460.0
707460.0
707460.0
710816.0
710816.0
710816.0
710816.0
710816.0
714180.0
714180.0
714180.0
714180.0
714180.0
714180.0
714180.0
714180.0
717560.0
717560.0
717560.0
720956.0
720956.0
720956.0
720956.0
720956.0
720956.0
720956.0
720956.0
720956.0
724352.0
724352.0
724352.0
727764.0
727764.0
727764.0
731168.0
731168.0
731168.0
731168.0
731168.0
731168.0
731168.0
731168.0
731168.0
731168.0
731168.0
734604.0
734604.0
734604.0
734604.0
734604.0
734604.0
734604.0
738048.0
738048.0
738048.0
738048.0
738048.0
738048.0
741500.0
741500.0
741500.0
741500.0
741500.0
744960.0
744960.0
744960.0
748412.0
748412.0
751880.0
751880.0
751880.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
755340.0
758832.0
758832.0
758832.0
762316.0
762316.0
765816.0
765816.0
765816.0
769308.0
769308.0
769308.0
769308.0
769308.0
769308.0
769308.0
769308.0
772816.0
772816.0
772816.0
772816.0
776340.0
776340.0
776340.0
779856.0
779856.0
779856.0
779856.0
779856.0
779856.0
779856.0
779856.0
779856.0
779856.0
779856.0
779856.0
783404.0
783404.0
783404.0
786944.0
786944.0
786944.0
790500.0
790500.0
790500.0
794048.0
794048.0
794048.0
794048.0
794048.0
797604.0
797604.0
797604.0
797604.0
797604.0
801168.0
801168.0
801168.0
801168.0
804740.0
804740.0
804740.0
808320.0
808320.0
808320.0
808320.0
808320.0
808320.0
808320.0
808320.0
808320.0
808320.0
811916.0
811916.0
811916.0
815528.0
815528.0
815528.0
819132.0
819132.0
819132.0
819132.0
822744.0
822744.0
822744.0
826364.0
826364.0
826364.0
826364.0
829992.0
829992.0
829992.0
829992.0
829992.0
833628.0
833628.0
833628.0
833628.0
833628.0
833628.0
833628.0
833628.0
833628.0
833628.0
833628.0
833628.0
837296.0
837296.0
837296.0
840956.0
840956.0
840956.0
844632.0
844632.0
844632.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
848300.0
852000.0
852000.0
852000.0
852000.0
852000.0
855708.0
855708.0
855708.0
859408.0
859408.0
859408.0
863124.0
863124.0
863124.0
863124.0
863124.0
863124.0
863124.0
863124.0
863124.0
863124.0
863124.0
863124.0
866856.0
866856.0
866856.0
866856.0
866856.0
870596.0
870596.0
870596.0
870596.0
870596.0
874344.0
874344.0
874344.0
878084.0
878084.0
878084.0
881840.0
881840.0
881840.0
885588.0
885588.0
885588.0
885588.0
885588.0
889344.0
889344.0
889344.0
889344.0
889344.0
889344.0
889344.0
889344.0
889344.0
889344.0
889344.0
889344.0
893132.0
893132.0
893132.0
893132.0
893132.0
893132.0
896928.0
896928.0
896928.0
896928.0
896928.0
896928.0
896928.0
900732.0
900732.0
900732.0
900732.0
900732.0
900732.0
904544.0
904544.0
904544.0
908348.0
908348.0
912168.0
912168.0
912168.0
912168.0
912168.0
912168.0
912168.0
915988.0
915988.0
915988.0
919824.0
919824.0
919824.0
919824.0
919824.0
919824.0
919824.0
919824.0
919824.0
919824.0
919824.0
919824.0
923676.0
923676.0
923676.0
923676.0
923676.0
927536.0
927536.0
927536.0
927536.0
927536.0
931404.0
931404.0
931404.0
935264.0
935264.0
935264.0
939140.0
939140.0
939140.0
939140.0
939140.0
939140.0
939140.0
939140.0
939140.0
939140.0
939140.0
939140.0
943032.0
943032.0
943032.0
946916.0
946916.0
950816.0
950816.0
950816.0
950816.0
950816.0
950816.0
950816.0
950816.0
950816.0
950816.0
954732.0
954732.0
954732.0
958640.0
958640.0
958640.0
958640.0
962564.0
962564.0
962564.0
966480.0
966480.0
966480.0
966480.0
966480.0
966480.0
966480.0
966480.0
966480.0
966480.0
970412.0
970412.0
974360.0
974360.0
974360.0
974360.0
974360.0
974360.0
974360.0
974360.0
978308.0
978308.0
978308.0
978308.0
982272.0
982272.0
982272.0
986228.0
986228.0
986228.0
986228.0
986228.0
990192.0
990192.0
990192.0
990192.0
990192.0
990192.0
990192.0
990192.0
990192.0
990192.0
990192.0
994188.0
994188.0
994188.0
994188.0
994188.0
994188.0
994188.0
998192.0
998192.0
998192.0
998192.0
998192.0
998192.0
1002204.0
1002204.0
1002204.0
1006208.0
1006208.0
1010228.0
1010228.0
1010228.0
1014240.0
1014240.0
1014240.0
1014240.0
1014240.0
1014240.0
1014240.0
1014240.0
1018268.0
1018268.0
1018268.0
1018268.0
1022312.0
1022312.0
1022312.0
1026348.0
1026348.0
1026348.0
1026348.0
1026348.0
1030392.0
1030392.0
1030392.0
1030392.0
1034444.0
1034444.0
1034444.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1038504.0
1042596.0
1042596.0
1042596.0
1042596.0
1042596.0
1046696.0
1046696.0
1046696.0
1046696.0
1046696.0
1050804.0
1050804.0
1050804.0
1050804.0
1050804.0
1050804.0
1054920.0
1054920.0
1054920.0
1054920.0
1054920.0
1054920.0
1054920.0
1059044.0
1059044.0
1059044.0
1063160.0
1063160.0
1063160.0
1067292.0
1067292.0
1067292.0
1067292.0
1067292.0
1067292.0
1067292.0
1067292.0
1067292.0
1067292.0
1071440.0
1071440.0
1071440.0
1071440.0
1071440.0
1071440.0
1075596.0
1075596.0
1075596.0
1079744.0
1079744.0
1079744.0
1079744.0
1083908.0
1083908.0
1083908.0
1088064.0
1088064.0
1088064.0
1088064.0
1088064.0
1092228.0
1092228.0
1092228.0
1092228.0
1096400.0
1096400.0
1096400.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1100580.0
1104792.0
1104792.0
1104792.0
1108996.0
1108996.0
1113216.0
1113216.0
1113216.0
1117428.0
1117428.0
1117428.0
1121648.0
1121648.0
1121648.0
1121648.0
1121648.0
1121648.0
1121648.0
1121648.0
1121648.0
1121648.0
1125884.0
1125884.0
1125884.0
1130136.0
1130136.0
1130136.0
1130136.0
1130136.0
1130136.0
1130136.0
1130136.0
1134388.0
1134388.0
