Time,MeanTimeInSystem
5443.9075175599555,438.22209504372506
7758.019824049735,624.2339109966545
73.38180695980024,20.46653104513654
7665.444405776823,616.901147313244
6683.023147640396,537.8074188929895
6953.42341946721,557.6521732943584
3444.4282791986857,288.4729978389182
1358.5574895183624,125.4858659150247
4104.354492345858,340.6502304655352
5201.573596624384,422.48153506322024
5256.2740464209965,426.756049682485
8512.674978393108,684.7982274816916
556.664084037251,62.158116090018794
8898.312944002306,713.369677490746
2626.235822919029,223.44379455846817
9832.817103014637,789.4157840002074
1369.7679103603746,125.4858659150247
4982.708600036828,406.24949801077594
9382.656468654244,753.4846319810953
8941.064139784856,717.689907152915
9298.482549896971,744.7887359953213
2909.2513085642677,245.59380936259478
8328.91908474313,669.1849161733404
9621.61368856186,773.5511495763132
9982.561645796226,802.5468515398853
5018.125149757513,408.81337656800895
7592.435742878548,609.5282309875115
6473.671213387818,519.2668856055527
5420.2100998623,436.7416667204042
8244.825359642124,662.1200205846886
3565.477280891107,299.025608647
9637.910539395323,773.5511495763132
6693.041373391206,539.2347813542657
9922.730337304421,796.7344002582779
2764.9968829544673,236.26746482654346
2681.7785072135416,226.28636598051116
9166.77658063997,736.2657085784017
2796.309410822089,237.58496521153901
5702.7319297253525,459.62694622676565
6207.716871208335,500.00804188252727
9260.168940787149,744.7887359953213
5816.014597383533,469.54017017910917
7424.780033629569,598.021610753878
7785.671677863913,625.6777196988156
2661.9495297320495,224.86987810734544
2838.088000336903,241.5064063584442
1165.5030940490242,112.25236811958088
4764.371975479146,390.80745104501057
4114.9044782988,340.6502304655352
8505.72458162343,684.7982274816916
6137.439647023668,495.79874830061556
6261.361783458197,504.345202419062
6521.780767114873,525.0630841541401
7174.221369787175,576.4506260569204
1092.319228940827,106.98455489618203
2942.7575596835177,249.6991262868827
1874.4368949668299,165.3951274967246
7213.290526975645,577.9273282951441
4259.5568755598015,350.9128714230397
6674.949376652252,536.4267158342433
7974.310414515601,641.7735043820472
615.8224343529281,63.49691031723299
3039.2147283888467,254.94740201530684
3256.1939066171644,271.5487679179568
2589.7812445654367,222.12716676068115
4812.363686540976,394.6116836183038
7518.755795286195,603.6982408048327
6348.2600134867,511.7772492778459
7954.300142054864,638.8523875319016
515.3924935947044,55.225831508164084
517.3924935947044,55.225831508164084
841.3492443332207,81.29625890263169
2448.2946489952933,211.2585854063735
4154.704474192877,345.7470021245674
5229.727171978877,422.48153506322024
5935.891274647067,476.9351518129575
6222.261283311212,502.9141264863543
6453.707540204163,517.7677725433765
3152.5085686579823,262.4105309721755
8409.029857039082,676.271630762907
6110.037106834415,492.9919199697806
8738.158826547018,703.3156767779735
3295.271959135444,276.01768928391675
4217.494118684543,348.30731179963226
7711.116496092674,618.353888913833
2049.7366273670746,177.01027973396654
10000.551393768603,803.9768473870979
1969.5855565413274,171.06563358949995
2476.12750411242,213.88303077910462
8072.096411349238,647.6056351080582
8103.060174487782,650.5677497041789
9454.46833897577,759.1916793190112
7645.4385663777175,612.4419855772954
3409.6873292414452,285.2468858324192
3668.9688836775736,306.1986105566709
7352.013521801639,589.3692047676603
7575.093217584295,606.6082873590714
7627.58024791286,612.4419855772954
934.9719657442758,92.44557417587424
936.9719657442758,92.44557417587424
8563.679757257032,687.6357526161061
1514.9013699690688,134.52131830306666
5691.051858360966,459.62694622676565
3207.4001797469573,268.5556561249049
6427.999099485325,517.7677725433765
3904.837645200956,325.6167600315255
3261.407176409182,273.01388713350235
8663.682725374485,694.7992427315129
9116.43308241692,731.9903839721015
9109.446532724818,731.9903839721015
6166.487980644197,498.585916516671
8247.825359642124,662.1200205846886
8721.9730314338,701.910645142543
1111.070706663358,108.33246144945271
2010.7654551198682,175.5718816499372
2531.2739525312527,216.6125336357645
4344.641917705022,358.69974689590856
7149.29221294516,575.0457582711681
1541.48276002686,137.54209304375473
2426.105842957849,208.41429429143304
3986.0036211106208,331.2289959278454
3575.238472300425,299.025608647
465.7645229478562,52.52799997999722
468.7645229478562,54.231728394533846
6788.416600045727,544.8719473870746
5403.3398985883805,435.2675426606299
5568.51998792511,449.7346656340397
4920.354897123551,402.28029225433016
9025.031375075292,724.8792736623633
9516.682329819292,764.9546486749856
5588.6856404438795,449.7346656340397
9424.297113894621,756.3308569522383
8572.29953312525,689.0747481010548
5189.815474481797,419.66783858681396
4679.050767885786,381.94742670051573
2040.1319033550224,177.01027973396654
4015.8500194376247,334.01440948085246
7194.082153805332,577.9273282951441
7645.972543322562,612.4419855772954
3633.501371499372,304.7480392487436
2703.244846197213,229.2585873952828
4452.197766126545,366.3758992038485
2507.596969131837,213.88303077910462
6247.458972344514,504.345202419062
7267.628423691482,585.119441626301
8881.376741722657,713.369677490746
9934.68206728803,799.6342859453771
6598.586787365393,532.2282007615777
2643.8937550518594,223.44379455846817
5001.074847240234,407.53284156221446
5775.573795183221,466.6731567413814
4201.057073303607,348.30731179963226
5439.322420955719,438.22209504372506
7733.440494254319,622.7816707528013
9920.731849840045,796.7344002582779
9829.181919147672,789.4157840002074
9834.698533585995,790.8983637218852
6971.955892998653,559.082298188714
5303.704493067973,429.6022978007604
674.6479221840242,71.19605087869341
7922.537115939838,637.3591181292632
8736.769541763419,703.3156767779735
2199.690312722557,191.72968477424592
2742.5063467011614,232.12048426483824
6025.063452170785,485.73206089768263
9716.960693328125,782.1935784040901
5792.117738821817,466.6731567413814
7032.940224415478,563.4979727751131
5129.531746493679,416.87077257006814
3192.246343897854,266.9846036238461
3600.916561831635,301.9118591619997
2167.4425789125207,188.94392970362262
3022.77409443569,254.94740201530684
5126.512269285403,415.4679607191227
1528.8955734551182,136.03740167797756
2556.937840270392,218.09168014189376
5485.488277618709,441.14982229729543
4172.362488475005,345.7470021245674
6320.290822159984,507.3266011437602
5109.493607404049,414.13703931652276
5649.768354461096,456.8351980887153
39.308064137738,20.46653104513654
2372.9707943409567,205.62387376822122
1772.9420039941508,155.44653499678768
8994.422653530626,721.9964218529357
371.93958418990684,48.54704727382784
373.93958418990684,49.15513976641575
9698.661181502877,780.7712582269598
1119.4039352376694,108.33246144945271
2083.9241172488955,181.59610429475805
2130.286502764273,184.47956822087335
6943.164092853588,556.1663565872111
6267.904934973287,504.345202419062
5517.4271737242425,445.49543056359454
5502.777903816451,442.6115662298426
8124.329145468737,652.0478487683222
9199.176629564403,740.517554915381
9380.656468654244,753.4846319810953
8943.064139784856,717.689907152915
4386.441290340269,361.15589107242465
4330.953085439032,356.1298091100198
7968.341441365308,638.8523875319016
8330.91908474313,669.1849161733404
9623.61368856186,773.5511495763132
1408.9266099843517,127.6901990178096
5592.686035497522,451.2035036957235
9322.418260409335,747.7334021323026
2664.2491759586583,226.28636598051116
9626.354777353507,773.5511495763132
7463.461218443757,600.8597101194305
4875.174010858292,397.1023038244193
9951.387878779591,799.6342859453771
9995.037664975313,803.9768473870979
4953.267446581143,402.28029225433016
5385.972035933274,435.2675426606299
2483.843260781027,213.88303077910462
4734.031349989089,388.33860718573607
9639.910539395323,773.5511495763132
3708.5290604021034,310.4484455358105
4193.805634174174,348.30731179963226
7309.065808412756,587.9470905645568
9968.413108502351,801.0669403355013
3230.4129511774236,271.5487679179568
6008.596666181169,484.26608106032097
2324.5778080055034,201.6384057091023
1183.2690074813304,113.51715675576104
7372.10248893171,590.857131994112
1869.1875808053032,163.99270334724406
3966.9883956762887,329.77237326878105
9567.565030751797,769.2319961340862
9409.268453484954,756.3308569522383
7037.703827657041,564.9732044177399
4139.732247605365,344.51306831305504
8167.528808309407,656.3929849296023
436.6974705248073,51.58731920497004
438.6974705248073,51.58731920497004
617.4076083303061,63.49691031723299
834.7689136623119,81.29625890263169
3375.313441009185,282.10352400260956
7881.587654183544,632.9859822835442
6658.409217361974,534.9910260439274
9217.182537249864,740.517554915381
3129.1796988176093,260.86335771875446
9569.619398352905,770.678431812956
4348.993411749246,359.9246200705894
2112.294077946263,184.47956822087335
3441.3230030630557,286.8540089662028
4570.015026878669,375.4887570915312
7051.8603145640745,566.3950381033738
1109.1619445599463,106.98455489618203
6201.381778573608,500.00804188252727
3100.006355320537,260.86335771875446
4406.507850939091,362.43139128280865
4535.912748872451,371.54702516286716
35.566088574816696,20.950974852163785
3277.533227219543,274.57266225726283
37.566088574816696,20.950974852163785
4924.737064618228,402.28029225433016
8060.2866757468455,646.1139820493023
7515.728411573924,603.6982408048327
4027.785374042761,334.01440948085246
892.6741633687644,89.74790679515637
894.6741633687644,89.74790679515637
5932.891274647067,476.9351518129575
6394.981944540717,513.2921887436753
2727.802273312411,232.12048426483824
5366.365126072461,433.81618275090005
4348.105167009575,358.69974689590856
7905.427447762058,634.4179622019493
3857.855977336366,321.5716781887955
8886.963840621851,713.369677490746
5094.5790077629,412.73844417103504
6465.890123183941,519.2668856055527
8780.806078833075,706.1999614601478
1380.8202226120943,126.59099999458829
6550.459599862954,526.4814328597553
3053.9792505904607,254.94740201530684
7323.923984517186,589.3692047676603
8100.060174487782,649.0880237207001
2907.9241829099783,245.59380936259478
5715.779805727322,461.0259896083907
4102.507950279269,340.6502304655352
8687.032311577255,699.1045391212757
4313.437307344927,356.1298091100198
7572.093217584295,606.6082873590714
7624.58024791286,612.4419855772954
7829.726103072682,630.0873115795549
873.7628344084422,85.0413839194927
4038.685745210195,335.4258814293798
4866.287418038724,397.1023038244193
9114.43308241692,731.9903839721015
2513.194087268779,216.6125336357645
7590.742591935878,609.5282309875115
8474.809630817736,681.9931644776881
7362.787057182924,590.857131994112
9431.361056997472,756.3308569522383
1799.0679943747184,156.90645742813427
9258.495050733114,744.7887359953213
5159.521136368718,418.21944469903286
3919.3007617687313,325.6167600315255
1419.934940440362,129.05148162455802
9335.276911672603,747.7334021323026
708.9129771227973,74.0018714091853
9514.682329819292,764.9546486749856
3145.7163617302767,262.4105309721755
2707.696216751268,229.2585873952828
8433.616550923007,676.271630762907
8570.29953312525,689.0747481010548
2263.5119736358392,195.88103128905095
7252.274108413022,582.2502781044697
5308.261053896072,430.98208642420633
9734.875374308534,783.6238409839112
3678.5765813471107,307.6513573780245
526.3408182095245,57.2261032426672
528.3408182095245,57.2261032426672
7908.514293882634,635.9185288148418
7264.628423691482,583.657984831841
3374.02356680282,282.10352400260956
9181.739971673074,737.7209718649751
1047.8068393241372,102.70578565696232
3506.5512107218888,293.0908063920235
8872.831470368257,711.9235868833027
4515.695567406977,371.54702516286716
1133.6906412702365,109.67354595969401
1552.2949748513527,138.7719493245828
4566.957644826948,375.4887570915312
9662.716607051321,775.0098343622501
9757.525346071538,785.0530662727687
4401.947127656332,362.43139128280865
4601.203805385085,378.0951107857138
9714.960693328125,780.7712582269598
3085.0258643559746,257.96105153391755
3204.914033497675,268.5556561249049
5795.117738821817,466.6731567413814
7035.940224415478,563.4979727751131
5608.7531281914125,452.5840953617403
5636.35559701132,455.4404974955574
9888.765276330796,792.3418423990937
8089.950607843913,649.0880237207001
7227.638975943053,580.8041241258387
8662.702618713656,694.7992427315129
1076.7500359551232,103.99908299027577
5080.558744766623,411.3963547345378
3193.3833808073246,266.9846036238461
387.538660667152,49.416185290539744
389.538660667152,49.416185290539744
3259.035412563662,273.01388713350235
1149.1703441734555,110.98313333807877
4746.913106395333,389.5751853144271
6323.290822159984,508.8308662165741
824.0867442476002,79.39295876198577
7103.078426908438,570.671352769246
8791.983959292944,706.1999614601478
4068.6950501379224,339.3896869133084
1410.3864612257955,129.05148162455802
3546.9361877967262,299.025608647
5856.482272115574,470.946621412452
8542.13435383123,684.7982274816916
6523.411941911116,526.4814328597553
1256.0290481734883,118.29908719336545
725.4760415202261,75.38577745084879
4892.0780188123435,398.4430420385079
443.6982605477504,51.58731920497004
446.6982605477504,51.58731920497004
7277.778603623899,586.5299352525004
7971.341441365308,641.7735043820472
5016.125149757513,408.81337656800895
5927.431643651149,476.9351518129575
7594.435742878548,611.0030989426605
9324.418260409335,747.7334021323026
3070.2438656470977,256.4329658326013
7730.607081653885,621.326621891841
9377.79488269074,753.4846319810953
8807.47027476151,706.1999614601478
4405.0859942857605,362.43139128280865
5422.2100998623,436.7416667204042
6358.44622902763,511.7772492778459
2229.1240027795125,193.11202736984342
7583.327883391917,608.0914673521703
116.86573999554597,34.02651093505541
2940.257591975134,249.6991262868827
113.86573999554597,31.486499222723683
2340.8363648639047,202.9749282337236
7897.458589802757,634.4179622019493
2387.2101788568143,205.62387376822122
1011.6450944237902,98.12268813523839
1948.7529342007053,169.61992453406273
1308.5380724573156,120.33337591399408
2405.5966578633847,206.97283679869514
3387.22196824685,282.10352400260956
5384.91972307683,435.2675426606299
4766.371975479146,390.80745104501057
1127.7927513389309,109.67354595969401
1679.3639460691093,148.27863702945632
4904.864733291261,399.71050479687244
3761.228278705947,314.58645518336436
4112.9044782988,340.6502304655352
4286.969019628389,352.23173130055255
854.3438833492505,83.17206990702695
5483.795965633378,441.14982229729543
4800.292700647741,392.05432321154524
9353.723686549276,752.0708302485236
3540.7513471388656,297.6138474243078
2301.0635835965572,198.68915289393246
2621.501368298654,223.44379455846817
4688.04885338668,383.25864816608544
4257.5568755598015,350.9128714230397
1975.4987822639957,172.68832485765043
8615.52555307247,690.4645719566726
944.8888803965488,92.44557417587424
2432.592688386129,208.41429429143304
8951.973914579068,717.689907152915
5735.889335941511,463.85989169656096
954.6403855128672,92.44557417587424
956.6403855128672,92.44557417587424
2415.7517831835135,208.41429429143304
3070.8300057343045,256.4329658326013
4238.0407424204805,349.5644058966694
2444.4440996193366,209.76860878640375
6455.707540204163,517.7677725433765
2743.879295226037,233.4220800177338
5925.922651519203,476.9351518129575
472.9655260486661,54.231728394533846
474.9655260486661,54.231728394533846
2215.8156788084348,191.72968477424592
8884.963840621851,713.369677490746
5679.837648480304,459.62694622676565
7808.64661129086,627.1387833938929
9218.558043695664,740.517554915381
9888.932102142178,793.8147285940497
7709.116496092674,618.353888913833
152.60717508122863,36.645930624634765
154.60717508122863,36.645930624634765
7092.494128147341,570.671352769246
8788.983959292944,706.1999614601478
8313.162225118205,669.1849161733404
8074.096411349238,647.6056351080582
6985.51383261768,560.5748095742983
8120.434450683131,652.0478487683222
878.5051693576963,86.82577459265222
880.5051693576963,86.82577459265222
3311.0210446281976,279.04559790845127
9752.14801299456,785.0530662727687
1989.8260009721648,174.14125105323834
7354.013521801639,589.3692047676603
6096.199467298464,492.9919199697806
1392.194511899564,126.59099999458829
538.1755719222394,58.682881105725656
5496.562853391342,442.6115662298426
6758.71741588735,543.4337268869435
4486.675197231807,369.0034705505222
7232.294001348325,582.2502781044697
5294.408748294738,429.6022978007604
8901.312944002306,714.8362403410856
2161.6007944675584,188.94392970362262
6056.6341098766525,487.20450524190375
9168.958958136267,736.2657085784017
1839.6606994626939,161.08886311117118
6380.6427698256075,511.7772492778459
3177.5221581804426,265.53920273397114
5962.622423566488,479.879205040411
3849.339126518069,320.15217350733144
7797.634982323376,625.6777196988156
6318.021669514941,507.3266011437602
6615.3475886208635,532.2282007615777
2986.521923409689,252.26289347762034
3919.951794607297,325.6167600315255
3489.43677151408,293.0908063920235
9925.730337304421,798.2023347314961
5464.829230581288,439.69488256327355
321.79667363949375,46.66546484574503
324.79667363949375,46.66546484574503
3226.4127069219667,270.00639120404355
6790.416600045727,544.8719473870746
4016.4210455548337,334.01440948085246
5402.789877696985,435.2675426606299
8388.792934350227,673.4028098449074
4444.619288516906,363.7610763806764
4813.07695549296,394.6116836183038
4922.354897123551,402.28029225433016
7949.302360160729,637.3591181292632
8435.616550923007,676.271630762907
9439.239787093115,757.7793935222877
8845.45359823598,711.9235868833027
9412.268453484954,756.3308569522383
3872.250398476559,324.31055819927593
1884.3435603489659,165.3951274967246
5191.815474481797,419.66783858681396
5571.814708132374,449.7346656340397
1555.706534285125,140.2670662890794
3091.154312952359,259.36657542106735
4454.197766126545,366.3758992038485
9715.7752823638,782.1935784040901
5003.074847240234,407.53284156221446
4203.057073303607,348.30731179963226
9183.739971673074,739.1192102049208
2055.522466094765,178.49847109744817
8874.831470368257,711.9235868833027
5437.322420955719,438.22209504372506
2314.6146607681726,198.68915289393246
6039.366829167347,485.73206089768263
3003.80774201697,253.59339741672483
8004.614371609127,641.7735043820472
6003.602675033814,482.8009224812658
7920.537115939838,637.3591181292632
4335.088109724773,357.37620628540424
9759.525346071538,785.0530662727687
1751.2027506540865,155.44653499678768
5592.592156204401,451.2035036957235
2063.8581038925154,180.14014275645732
2903.7532542913714,245.59380936259478
2572.0251385427473,219.38425366988602
1843.3069186764162,161.08886311117118
6911.880892120024,556.1663565872111
7865.355177858548,632.9859822835442
3475.642348051718,291.53150587661355
4954.191765878035,402.28029225433016
9906.550657072043,793.8147285940497
2277.0188309062696,197.2807598151972
5651.768354461096,456.8351980887153
19.325976899628706,0.0
1942.2472613887976,169.61992453406273
2722.3000666319663,229.2585873952828
21.325976899628706,20.950974852163785
9034.17844478096,724.8792736623633
7665.062158602249,616.901147313244
565.4668730389993,62.158116090018794
567.4668730389993,62.158116090018794
3621.334352846436,304.7480392487436
5175.684581303129,418.21944469903286
8305.128683419509,667.7855385550164
8566.679757257032,689.0747481010548
9522.820766793799,764.9546486749856
5519.4271737242425,445.49543056359454
6454.790147390851,517.7677725433765
286.9957449452201,45.47325749979091
1240.2441640657835,115.79621570057603
6675.4634870865975,536.4267158342433
6302.226946354956,507.3266011437602
3989.285270116179,331.2289959278454
3385.688423783637,282.10352400260956
7126.396280513995,572.1442642225143
4328.953085439032,356.1298091100198
9790.542104147356,786.4994481264289
1923.7035095492238,168.22848345658159
5594.686035497522,451.2035036957235
3694.649483405887,309.11689693327764
9428.361056997472,756.3308569522383
972.0196999133086,95.54489874724071
974.0196999133086,95.54489874724071
3352.706577909033,280.5034668414369
1025.2386632107475,99.86028771434682
7498.231899560583,603.6982408048327
1837.4531013667267,159.71174354360028
9258.168940787149,743.3758367015166
3132.7527957694447,260.86335771875446
7162.9378724623975,575.0457582711681
3903.952195489148,325.6167600315255
2240.936718551084,194.50299580999533
4141.732247605365,344.51306831305504
9726.964169436298,782.1935784040901
738.8430466529989,75.38577745084879
740.8430466529989,75.38577745084879
6660.409217361974,534.9910260439274
9466.193684318781,760.6409587428898
796.9966346824331,79.39295876198577
798.9966346824331,79.39295876198577
4008.026198170783,334.01440948085246
2384.2799027705723,205.62387376822122
9673.189889236366,776.4694703835848
8617.52555307247,691.90903460245
9920.36791251749,796.7344002582779
196.21495338185554,37.878555210763075
198.21495338185554,37.878555210763075
8289.97573871218,666.3955669559523
3321.3035874844045,279.04559790845127
4284.7986822347575,352.23173130055255
4830.832747196006,395.8460016494981
2712.455898845565,229.2585873952828
2780.633889749757,237.58496521153901
6500.017724966868,523.6502885511
7289.944231976822,586.5299352525004
5922.922651519203,475.4177126266005
5177.372293808353,418.21944469903286
4188.1945284167705,345.7470021245674
2694.5519792927134,227.74186590789026
887.9612963220331,86.82577459265222
1659.9592746183878,148.27863702945632
689.8617517036696,72.59602003095597
9019.081439013553,723.4456252263211
7002.476187849775,562.0101611786099
2937.807839903304,248.31597753683394
9510.52309721866,764.9546486749856
4126.899818111232,341.9110102219144
6071.6991859037935,488.67484910560455
2017.4748112143623,177.01027973396654
1055.1323103795296,102.70578565696232
4052.2565788610573,336.7300193728216
8595.700786142648,690.4645719566726
3654.9187410133977,306.1986105566709
1319.6171619354275,121.6674614307913
1667.5588990949907,148.27863702945632
3715.839837003065,313.2332440945252
338.1855039559907,47.01742848658458
3938.3840897389855,328.3298507348856
1535.5282549068825,137.54209304375473
5965.622423566488,482.8009224812658
7364.787057182924,590.857131994112
7048.341819151765,566.3950381033738
1857.060740403976,163.99270334724406
1200.6391701933944,114.74302869700014
2108.738028414945,184.47956822087335
1616.133345100097,144.1698919097788
8029.437185381252,646.1139820493023
7127.520207110562,572.1442642225143
5405.789877696985,435.2675426606299
6927.047073030661,556.1663565872111
5585.6856404438795,449.7346656340397
5715.5996970764645,461.0259896083907
5919.187103017727,475.4177126266005
8139.390720492669,653.4808077776272
745.349982609437,76.74630242170574
423.32218853080053,50.16040249937469
426.32218853080053,51.58731920497004
3868.5475685903652,324.31055819927593
9350.723686549276,750.6122614631662
857.4224763164568,83.17206990702695
5973.924903703777,482.8009224812658
5624.255118903471,455.4404974955574
8897.657300453135,713.369677490746
2952.7169638779856,249.6991262868827
4448.723814159508,366.3758992038485
5123.733645899144,415.4679607191227
3837.9223829299963,320.15217350733144
9875.367045763243,792.3418423990937
3051.2121792231464,254.94740201530684
4517.695567406977,371.54702516286716
6974.955892998653,560.5748095742983
9452.482389821012,759.1916793190112
1780.538940197428,155.44653499678768
2560.0483343055703,218.09168014189376
9403.059724806266,756.3308569522383
2352.619138713313,202.9749282337236
8273.307156389634,666.3955669559523
4980.788383957781,404.89913100098295
5162.322584773106,418.21944469903286
9075.642568455123,729.126037758293
3207.914033497675,268.5556561249049
2971.7936182793583,250.9651373669671
5634.35559701132,455.4404974955574
7604.881454003517,611.0030989426605
272.6577172837691,43.849447551425605
275.6577172837691,45.405412014990084
1466.675472244647,131.80301971770456
3241.7585168699516,271.5487679179568
4169.362488475005,345.7470021245674
4585.832668875367,376.8405932110645
4748.913106395333,389.5751853144271
4957.191765878035,402.28029225433016
3522.1487127100418,294.64451438317093
1309.396509977468,121.6674614307913
8917.105187822246,716.2376376536655
6778.38824244163,544.8719473870746
1423.5983919675098,129.05148162455802
7008.430567830299,563.4979727751131
678.6414902328024,71.19605087869341
680.6414902328024,71.19605087869341
2522.320772371836,216.6125336357645
5946.276306094064,478.455904413585
8236.311641828048,662.1200205846886
9982.850498962353,802.5468515398853
3883.289583016976,325.6167600315255
923.4704286884402,92.44557417587424
5667.614272454539,458.22481460091143
1497.6121615464997,134.52131830306666
1355.5574895183624,124.13411948391668
4377.242283946618,361.15589107242465
8219.902604930767,660.6918064368771
6072.135977812858,488.67484910560455
6401.195012087254,513.2921887436753
7767.740037445161,625.6777196988156
1347.984307310889,123.04562049342398
9800.776616756028,787.969520567635
9612.947478646702,773.5511495763132
9583.473370785343,770.678431812956
7732.607081653885,621.326621891841
9248.871600965429,743.3758367015166
4624.247903980964,380.7005301394992
1341.055167303278,123.04562049342398
6637.26540325778,534.9910260439274
6260.371605717007,504.345202419062
1576.9117948865958,140.2670662890794
4731.031349989089,387.03177357278116
5477.205806307218,441.14982229729543
8970.437373568666,719.1411076661511
9957.040800712233,799.6342859453771
2766.9968829544673,236.26746482654346
2683.7785072135416,227.74186590789026
5093.04157009465,412.73844417103504
1710.8583709238924,151.07958128092923
2130.3748516324545,184.47956822087335
3827.85886304442,318.68816393338943
6441.260194767514,517.7677725433765
7369.10248893171,590.857131994112
8957.92042842244,719.1411076661511
8720.061278281628,701.910645142543
2836.088000336903,241.5064063584442
6749.751587849471,542.0392409841644
169.69176981371717,37.379747346428154
172.69176981371717,38.86548861019991
8926.037858897676,717.689907152915
8444.4360704176,676.271630762907
9044.08858728078,727.7302576287528
1074.6800322275062,103.99908299027577
7034.703827657041,563.4979727751131
6582.2344035921515,529.3901359638647
5367.387671387925,433.81618275090005
7537.61419017979,605.1280562566787
7933.969733541884,637.3591181292632
4777.1371084836,390.80745104501057
2940.7575596835177,249.6991262868827
9740.608609962019,783.6238409839112
6615.899041832853,533.619114166303
