Time,MeanTimeInSystem
3016.327022155708,258.420895105512
2495.587206374041,216.41225068138414
6216.306579724928,505.8554222479391
6398.216854459972,522.3846970585521
4477.388189900062,371.7657283567467
4789.324227710643,395.0073350337521
7571.963960440256,618.4410528465622
9102.314921837498,742.0959883041546
4677.610901870269,386.9789571254794
5195.294019356318,425.6181245320244
5898.789006774958,482.57718268537377
7251.784023014403,592.4462720414615
4628.898647832096,382.87819026576983
5472.011300240818,449.81068945839326
6259.649001868215,510.338741525087
2632.208633855236,227.18776780372508
2582.230850271674,221.03082751184363
9831.102642141639,804.1090060155166
1362.7558834355552,123.32606728859868
5146.661454226793,422.7216245098206
6356.2518817445425,520.8322515994378
8233.676018708964,673.4493010749101
898.0973752340088,94.3734881379753
1207.779081204443,113.08993067449921
1881.2184140004308,163.6267871166544
954.1245226875545,99.00282270767455
956.1245226875545,99.00282270767455
4556.98121394134,377.34113947547195
3686.231365484378,315.56404443509985
6478.477931314966,529.835925436664
7239.921330708069,592.4462720414615
1956.6315068320462,168.8661177875576
2663.4957276506625,228.8250548226911
9067.850300485008,742.0959883041546
4188.004309234709,350.5511929950935
6622.867495185532,540.1441311939388
9371.623656205818,765.6075482937116
1807.3628731217427,158.08430621813608
4732.8050643926945,391.001097714755
5774.185129682346,470.95844547151347
6713.033617258901,547.7192607971618
3305.1978213893103,284.9291612968804
5890.340238629381,481.15161943914416
6008.945352929619,489.8671144327829
6460.9509474625875,529.835925436664
7293.563023078809,596.7603275595054
2356.740947498668,202.61489816440277
3418.4710564141997,293.37663792871945
9071.291823668444,742.0959883041546
673.1336097976485,77.04621934379936
671.1336097976485,77.04621934379936
203.2123512720233,42.01293666236134
2475.225590032443,213.341266938704
1706.0505715478641,152.63589460200296
3827.71719331168,324.83025135717594
4828.12100998108,399.18896931302373
1375.1514280207289,124.4943936379625
5515.652385631745,451.1855387686914
5554.2970914276675,453.9623043277273
9102.606363331803,742.0959883041546
7171.62119241904,588.2369132708009
7992.827529665443,653.2036600363679
9595.886482054408,783.4683586777494
9713.098501214243,793.8024062868938
8651.52713505794,705.0056847435851
8842.393802149592,720.7908970722422
7271.4693662409,595.3113249510027
3784.8078542890744,322.33483025050754
8585.751922805817,702.1609388785163
8140.850672213578,664.7890668794153
7862.379118191561,642.9893899920461
1747.872490022379,153.9195322377243
3899.8052333241258,329.8736396281028
5985.871321782161,488.3966074040679
6564.430672065679,537.2081083918521
1761.139341707033,156.62296797494213
6137.599135993253,502.88640366668005
8028.881212762162,654.656473102909
4648.8448202459695,385.57533557603347
3930.5672528569416,332.4111658491339
9398.588109499597,767.0659091539748
9503.879678744528,776.0490552850716
3649.9794798265234,311.57897980383706
5330.607042119851,436.9902521593653
1634.7255755582867,145.4154444252343
3870.393009573881,328.6645397309575
8376.493778419504,683.4660916303674
701.1611761529407,79.59655967643664
703.1611761529407,79.59655967643664
5921.997768230201,485.45262834761826
5964.309218389301,486.92589572613036
5882.169232575459,481.15161943914416
9539.841966467893,777.5302537935323
2105.0978333676403,181.9107719249825
3150.3902404383616,271.9351374835342
1925.4834729307138,168.8661177875576
7659.3200886277245,627.1091710655094
6303.309538752648,513.3363415919067
8785.292517911757,717.8873762731558
7046.29127965655,577.1255116283455
5292.842988018666,432.68127047127524
9640.932113987545,786.416240875483
7538.977962525767,615.5053026063417
8895.071137669102,727.8126112715523
5565.155301551599,455.40510414444225
7648.65082189004,624.2101753093006
9395.95100837339,767.0659091539748
7355.198776873277,602.4241134776521
7655.549311830175,625.6440505016658
9828.102642141639,802.6166345938483
4156.33591487702,347.9159107879052
4251.339174147365,355.7778455974684
5077.322563162059,417.11227294008734
9741.561444525652,795.265591877129
324.19105229431955,44.15926491095741
326.19105229431955,44.15926491095741
2670.842872608517,228.8250548226911
9122.222915906528,743.572630115897
2530.7248892802863,217.90996589674856
2592.6011392632986,224.12116697069982
4174.8322413421365,349.20363677860195
5496.485717583054,451.1855387686914
8568.350115916253,700.741375903489
2703.3766116514016,232.00709286310942
561.0617410245931,66.42090340664562
1830.6714236980183,160.93666387268487
5484.873800697864,451.1855387686914
6281.447181430226,513.3363415919067
9891.357942135015,807.0480380294143
9947.452434177345,812.9481187812316
6957.410283845858,569.9184352846623
3373.3732555416395,289.1827439925672
4505.615531037528,374.50418699200657
4403.320929015532,364.9426679344371
5255.2538958734785,431.2169930535136
4106.862670513824,343.85845456405195
1075.702755304098,104.58291651159512
5987.674360688875,488.3966074040679
3517.0833761090566,298.813936024815
8736.756753823007,712.1747742655697
340.33252499044517,44.15926491095741
342.33252499044517,44.15926491095741
508.9372580041693,59.94237521365335
510.9372580041693,59.94237521365335
4312.561346232373,360.8181759059638
5600.446003365354,459.67617441870954
3996.8179871541975,337.48392503116924
4364.957715336477,363.5344106589694
3636.5243621544273,308.78915191098395
4355.949291953367,362.1336786742576
7715.416273352377,630.0228754925192
1094.1909805281075,106.6091782258165
2720.4032554112714,235.00439432862714
3756.4785670581336,318.3624559268628
5559.912094204215,453.9623043277273
4125.741534708438,343.85845456405195
8317.330946171522,677.6835539689042
5650.835145372863,463.81216855268826
6936.209575131426,566.9650483755638
8576.384614599068,700.741375903489
4647.660641400469,385.57533557603347
7187.112576258334,589.6128629007733
2162.17220113612,187.89701690918008
2023.4923276459085,174.38207848554447
6377.002105363172,520.8322515994378
9610.641610192315,784.9240088071565
1786.956861283253,156.62296797494213
7493.576185268359,611.1073952229056
1509.7630498573808,135.51782586911006
1973.6417698494547,171.5515384115493
1578.3339760251,139.952837696319
5060.411658743254,417.11227294008734
6437.521835693138,526.8664350497095
1284.9335205144132,118.72252719267479
5546.7763210514895,453.9623043277273
1099.3836610952126,106.6091782258165
9232.736150527091,753.8320101211181
848.8544074842958,91.76928316338271
6898.541348469961,566.9650483755638
8302.78618006033,677.6835539689042
6123.926109582009,501.4483869070932
7561.404493005221,616.9962147192151
9065.375022883143,740.6767350616346
841.4614807802147,90.23140580010538
5045.223964069471,415.77157803071924
5578.271312069061,455.40510414444225
1476.204487262569,132.67705353133155
4999.2768619895205,410.20467783418025
7399.695237185335,605.2813714665868
1342.6535073674117,121.78319653185324
2416.6057565982637,208.62941451345287
112.2001517781322,31.37131432921343
2045.621047611635,177.2919787726523
5269.6222261113435,432.68127047127524
7358.027660059727,602.4241134776521
4067.9207183289022,342.5650600885382
5931.788478915418,485.45262834761826
9681.620208298329,790.8474281325558
3870.5238667582266,328.6645397309575
3138.722865899948,268.91416644841354
8264.851590181559,676.2824840530557
7281.798831731245,596.7603275595054
4570.774504098673,378.65638352284134
1558.679776146826,138.47188795687376
8849.178331663004,722.230729918977
2060.380816784217,177.2919787726523
8735.631043878899,712.1747742655697
3664.578545159262,311.57897980383706
8777.10186060497,716.4797190761925
2294.5584893745727,197.9568094948544
1864.050170429824,163.6267871166544
3517.571137797744,298.813936024815
6011.945352929619,491.34609131858144
6646.08038445206,544.7516931437683
5837.771789535072,478.20157212750695
88.27679653819084,33.66879442381937
6741.996493994596,552.2716876590222
2310.583063366916,199.46014901540428
2683.325564571239,230.42286799911227
4228.5307409969655,351.80984182844713
86.27679653819084,33.66879442381937
3824.6974579089924,324.83025135717594
928.4733213050632,95.81824249491638
3980.462931930931,336.2579482216801
9483.52445584083,774.5622361235776
9598.468703979428,783.4683586777494
2541.904494594855,217.90996589674856
6766.350562301124,553.8071432437071
3078.9554368071695,266.0640706230586
2622.5913894536457,225.70639783712892
1681.4567881267965,151.29301178846657
7782.171112428118,635.7616770491936
6411.534677928707,523.8562879843261
3450.933121203133,296.1026335968081
7469.74936370025,609.6314508611267
889.6345363704158,92.84522999244356
891.6345363704158,92.84522999244356
4747.693818306373,393.6243626901751
4953.478205818761,407.3773420037927
1789.8426949669679,158.08430621813608
8143.850672213578,664.7890668794153
5520.297370181103,453.9623043277273
7107.546659585292,582.7254719953273
3345.817684884028,286.296722130373
3026.3992224243398,259.9049407774603
9459.285007372617,771.6067733584702
6515.8669874416055,534.2788707895021
9613.641610192315,786.416240875483
3292.5119790222434,283.5575761527195
4986.244722295277,410.20467783418025
7855.789811625188,642.9893899920461
574.7035577675997,68.0537859111977
4876.118279880261,403.334678030414
4758.1371235731785,393.6243626901751
409.9159764499994,50.95891893526424
411.9159764499994,50.95891893526424
4795.911671260919,395.0073350337521
5967.309218389301,486.92589572613036
1557.4045715620327,138.47188795687376
4664.5674463282985,386.9789571254794
7911.714267302185,644.4717494460291
5110.531219208963,419.91779117246546
3027.1664624510095,261.531733084643
5052.671428564228,417.11227294008734
5150.864217564788,422.7216245098206
1349.5511547860867,121.78319653185324
6918.1512602298035,566.9650483755638
4352.23673586743,362.1336786742576
2763.7636466279832,236.40367703424994
3403.7503176327878,293.37663792871945
3898.740514507891,329.8736396281028
2114.7513617860423,181.9107719249825
4542.384080875571,375.9166044510384
7796.535330518392,635.7616770491936
3211.8113898256647,277.73533540528933
8817.525427086006,719.3311850729602
5439.736845377064,445.53572104439655
7656.3200886277245,625.6440505016658
9099.314921837498,742.0959883041546
9133.275206117869,745.0448808862837
2598.7805186509418,225.70639783712892
5368.808668572216,441.2886527808154
8982.517543043585,733.4241551218623
7913.2840391018735,644.4717494460291
7152.14402864454,586.8567402226074
4248.339174147365,354.42657253614
7642.662011456194,624.2101753093006
2461.1391586930667,211.8543328788055
4412.603220191544,366.35268085649403
5307.728560137464,434.1349393597944
6756.426553805365,552.2716876590222
716.4366462193974,80.7910547374794
718.4366462193974,82.39315469777605
1477.4275733867305,132.67705353133155
8045.753645070335,656.1167956426926
4177.4078168023925,350.5511929950935
4737.782883545606,392.3393631089628
1826.2853004037715,160.93666387268487
3041.7767786537615,263.02192327165096
4386.7354050025015,363.5344106589694
1917.435144918098,167.42152135050884
5176.266240496688,424.16213184878313
8163.108189237168,664.7890668794153
9966.689986357651,814.3908497891301
6493.114331795829,529.835925436664
3724.0256514987086,315.56404443509985
6021.173259853814,491.34609131858144
5984.674360688875,488.3966074040679
2280.5840557415827,196.5460883618904
6373.968721231861,520.8322515994378
3354.2306738622297,287.69047812600866
4367.957715336477,363.5344106589694
6178.17196928853,504.33594131379095
8615.477330450416,703.5847266773145
9860.393728266412,805.5582020137582
2509.982289804993,217.90996589674856
6079.72941258722,498.53314036873456
8845.393802149592,720.7908970722422
3791.4989663088304,322.33483025050754
5169.004365141737,424.16213184878313
3288.8761286828885,282.04574304309557
2810.898810914624,241.14214137637293
7415.782904522893,606.696172740803
8009.695683301409,654.656473102909
4477.818339191723,371.7657283567467
6939.209575131426,568.4471987371488
8026.592306411357,654.656473102909
5005.669921588232,411.6391621008877
2023.9814082297673,175.89687615777353
4128.646049190744,345.2478857685693
7544.748251596436,616.9962147192151
3487.381987752301,297.3923180998885
7955.997465217508,650.3205658760667
9912.693522592765,808.5385542127362
4489.4249950589365,373.10248101704036
9590.792425568756,781.9751984511284
4419.973897520644,367.648673159962
986.5675542610446,99.00282270767455
7382.468429520479,605.2813714665868
2841.4286668554996,244.26837903930848
3603.926346853325,305.85149730014405
7674.191000904225,627.1091710655094
7017.490474549284,575.6780858956876
5096.955155044679,417.11227294008734
6437.658095821544,526.8664350497095
64.72971533510923,31.14656006703774
8289.690636413192,677.6835539689042
1652.04113972856,145.4154444252343
9665.265594085806,789.3625505360169
2653.9294946118125,228.8250548226911
3657.838472978857,311.57897980383706
1011.3427029453406,101.54651369447468
4679.610901870269,386.9789571254794
1449.568534616949,129.8222090411866
9571.668441934724,780.4925518708882
5753.469319983953,469.48001673207614
145.90242808904964,31.37131432921343
148.90242808904964,31.37131432921343
7396.695237185335,605.2813714665868
477.9601965154696,59.94237521365335
2598.633872571166,225.70639783712892
5144.661454226793,422.7216245098206
4862.942082740593,400.60299861049583
6358.2518817445425,520.8322515994378
7001.226687540129,574.2340548173173
3453.704310749001,297.3923180998885
4941.749317220581,407.3773420037927
5189.268767806455,424.16213184878313
1243.908413731199,115.4778181595415
9738.561444525652,795.265591877129
8204.732956792172,669.1472779420129
3649.576607794694,308.78915191098395
1273.155667880574,117.5946091442157
4734.8050643926945,391.001097714755
5772.185129682346,470.95844547151347
6760.153312579932,552.2716876590222
8845.796898673234,722.230729918977
792.4618490416856,86.3436405145394
794.4618490416856,86.3436405145394
5888.340238629381,481.15161943914416
7004.412109367582,574.2340548173173
7295.563023078809,596.7603275595054
1606.9347292530351,144.13048056941585
9177.767261554758,749.4541756456715
4620.5915730666375,381.4758752484366
9481.52445584083,774.5622361235776
186.66935142634415,38.973694932278605
189.66935142634415,41.43951071679958
1957.9097793312442,168.8661177875576
7169.62119241904,588.2369132708009
2925.8151386456766,250.57760682026054
7994.827529665443,653.2036600363679
3123.758922216191,268.91416644841354
2909.982252560759,250.57760682026054
6837.13177545245,561.2728964087752
6267.7050297867845,511.81246995216617
3112.2086807987484,268.91416644841354
7270.468640609922,595.3113249510027
7801.613924827456,635.7616770491936
7860.379118191561,642.9893899920461
7255.076648062946,592.4462720414615
3806.6759711362133,322.33483025050754
5987.871321782161,488.3966074040679
6566.430672065679,537.2081083918521
6722.98395492999,550.7396236558445
6139.599135993253,502.88640366668005
7836.974998859447,641.5686631318531
8030.881212762162,654.656473102909
4650.8448202459695,385.57533557603347
6216.3641534193775,505.8554222479391
4598.261899120665,380.0782877562681
4036.9262520400794,340.0156256426561
2260.1033466721933,195.054291961999
8858.69625865754,723.6242112284392
7064.070460033198,579.9555896721721
1860.0780845186061,163.6267871166544
2228.151120309258,192.17387515665638
4658.716749436604,385.57533557603347
1755.7375994744016,155.16329134492506
2332.3457560313086,199.46014901540428
1579.8114827010863,139.952837696319
8719.799718935674,710.7197150629039
6229.603408079273,507.36186036368076
6396.696668991758,520.8322515994378
3232.8801566364527,277.73533540528933
6695.494498861001,547.7192607971618
2752.133292350611,236.40367703424994
8819.525427086006,719.3311850729602
7896.25030112455,642.9893899920461
8121.861506954186,664.7890668794153
9898.906631318192,808.5385542127362
183.04351957574022,38.973694932278605
3497.549494967762,298.813936024815
9613.1979456709,784.9240088071565
9135.275206117869,745.0448808862837
7044.29127965655,575.6780858956876
9331.262808059199,762.6304985815543
9568.668441934724,780.4925518708882
7536.977962525767,615.5053026063417
5567.155301551599,455.40510414444225
7650.65082189004,624.2101753093006
7353.198776873277,602.4241134776521
674.8975314577181,77.04621934379936
3556.0164131294596,303.07497287101825
6644.064006009478,543.2022320708072
4469.70426553413,371.7657283567467
2707.152674101157,233.45032933670575
6532.538258898088,535.7486105108378
4548.346463864269,375.9166044510384
5498.485717583054,451.1855387686914
8207.732956792172,670.6124465617228
4089.006001744824,343.85845456405195
1033.9558029702623,103.73083642709555
874.2153747627998,92.84522999244356
7424.179750887501,608.1609378729191
1025.4895480523692,102.4340507545419
4104.862670513824,343.85845456405195
6839.605395603832,562.7046911201357
2560.7096243912397,221.03082751184363
1467.1580482409777,129.8222090411866
8272.584176278357,676.2824840530557
9563.588557568964,780.4925518708882
1150.3238949003469,109.51691771179382
6728.199212317479,550.7396236558445
7898.194875402903,644.4717494460291
1842.9807648224219,160.93666387268487
17.880017889831695,17.880017889831695
2068.2852917884484,177.2919787726523
460.91005833569557,56.19801124597954
9301.245499300427,759.6961688597561
8210.666468473553,670.6124465617228
8613.477330450416,703.5847266773145
9862.393728266412,805.5582020137582
9466.679075303371,773.0591860088177
3262.6175052234416,280.66591658912296
8751.427669082326,715.0257366806609
7551.658769520381,616.9962147192151
3917.039043961619,332.4111658491339
4844.483568661911,399.18896931302373
2259.747255948853,195.054291961999
8226.034964879893,670.6124465617228
1881.2515761225382,164.85755096431643
8581.877361869856,702.1609388785163
9362.08158966712,764.0978231347714
9881.90819871443,807.0480380294143
5575.249426893495,455.40510414444225
9456.285007372617,770.0954820577281
6814.706702345929,558.335936310769
1463.985675017819,129.8222090411866
8891.534738449825,727.8126112715523
9789.8197079235,799.6955970044328
7972.7334438053,651.8003389526141
1332.4453211930152,120.22180855215673
687.8806429734336,79.59655967643664
689.8806429734336,79.59655967643664
1097.441285354483,106.6091782258165
4710.705158334355,389.65846112488515
3002.5353946361283,256.7791822548968
7460.924732423585,609.6314508611267
1060.768822840765,104.58291651159512
5062.411658743254,417.11227294008734
6482.98937222151,529.835925436664
9542.841966467893,779.0156096408969
3701.1816378820813,315.56404443509985
4527.019349733481,374.50418699200657
6245.971417432711,510.338741525087
7690.742018080596,627.1091710655094
8291.690636413192,677.6835539689042
9549.6356691161,779.0156096408969
1788.3159021387014,156.62296797494213
3431.5070666841098,294.6733153543269
4421.5813643379815,367.648673159962
4598.540500408947,380.0782877562681
6121.926109582009,501.4483869070932
4631.898647832096,382.87819026576983
9021.285343764188,734.8568820883709
5905.0557783556105,484.0450746665894
9398.95100837339,767.0659091539748
8180.068644502648,666.2609449807466
3774.22383434574,320.9692726436758
4689.084448318043,388.26367689248065
1917.2713424524227,166.21638707226515
7236.921330708069,590.9857198042421
4568.774504098673,378.65638352284134
4803.742462620824,396.4192589052192
1062.5138530520558,104.58291651159512
4923.2504428711345,407.3773420037927
5410.994917780941,442.63661436059243
965.3557035989786,99.00282270767455
8545.41801350797,697.8513122373299
9552.328889328,779.0156096408969
3667.578545159262,314.30957104229185
5375.158065523343,442.63661436059243
6716.033617258901,549.2656713696181
6991.028710555788,571.3811979307557
6457.9509474625875,528.3286616288635
8876.167093620428,726.430220915754
2129.878012247119,184.94876705892267
3594.313884245861,305.85149730014405
5835.771789535072,478.20157212750695
7430.88642156097,608.1609378729191
4106.052607963101,343.85845456405195
4277.808126188853,358.28749124537455
175.4179260148615,38.72457579795493
7585.815868014881,619.8926512632457
1882.8687911077627,166.21638707226515
177.4179260148615,38.72457579795493
4825.12100998108,399.18896931302373
1109.6837149661726,107.7959104271275
5518.652385631745,453.9623043277273
4455.100726718671,369.0260713328954
2442.508056372204,208.62941451345287
5216.809985115963,427.0469300623529
5865.159009734482,479.6815666075591
4616.038824378688,381.4758752484366
9663.432548898578,789.3625505360169
7074.323020877208,579.9555896721721
2108.249394990073,181.9107719249825
7903.800122387592,644.4717494460291
6834.13177545245,559.7605728794523
8162.618343430981,664.7890668794153
1543.6051733992224,136.9827570920251
4920.063458368707,407.3773420037927
9091.857294007581,742.0959883041546
3548.1031606548677,301.6930425720652
348.7734408827332,45.695530697363004
7109.546659585292,582.7254719953273
9646.058262343904,786.416240875483
6971.779368857846,571.3811979307557
9878.90819871443,805.5582020137582
9348.762703019584,762.6304985815543
3968.7814710561584,334.9078942965264
6967.593744232446,569.9184352846623
9909.693522592765,808.5385542127362
8118.313991726164,663.317085879696
1903.5450221309861,166.21638707226515
2351.8601802777057,201.0197931063803
4661.716749436604,386.9789571254794
657.0308161713311,77.04621934379936
659.0308161713311,77.04621934379936
7992.199973508189,653.2036600363679
2674.839635022671,230.42286799911227
3626.1452992078866,307.31198143423745
3173.5877004238855,273.40504921379863
7870.211349245212,642.9893899920461
1938.3719568848564,168.8661177875576
3740.355724274781,316.9470678699592
8756.845660716526,715.0257366806609
3024.1664624510095,259.9049407774603
3315.6206889926934,286.296722130373
4383.615957845952,363.5344106589694
7920.759204961228,645.9499836019979
2406.763976637101,207.04778490783357
9916.36012146752,808.5385542127362
9653.92399990361,787.9114426411683
1506.8026545590778,135.51782586911006
7217.70080161907,590.9857198042421
7285.255507281347,596.7603275595054
7794.535330518392,635.7616770491936
7039.8873865233645,575.6780858956876
6063.793611541629,497.1158984928496
4336.297641688636,360.8181759059638
5289.842988018666,432.68127047127524
5992.03637645095,489.8671144327829
8907.177399555316,729.196491760517
9059.892601909845,739.2026675619182
2515.1903045900685,217.90996589674856
1191.7893048229355,111.75551977489891
3158.0781203852384,271.9351374835342
9934.856250924242,812.9481187812316
2646.956642099405,228.8250548226911
7637.389746004677,622.7355768053877
2018.1422602776906,174.38207848554447
3541.0677265678423,301.6930425720652
4410.603220191544,366.35268085649403
9285.72273829806,758.2416782765496
2483.2079977481726,214.94172880353688
3751.807482060632,318.3624559268628
7690.1403427728,627.1091710655094
1950.0718346864253,168.8661177875576
4260.164581001059,355.7778455974684
2793.9787445563297,239.5289426557035
8684.420955398758,710.7197150629039
4667.119202802835,386.9789571254794
5327.81891033403,436.9902521593653
5840.165136650789,478.20157212750695
6783.003326349483,555.3453374929967
369.0401505853569,49.49406316172484
371.0401505853569,49.49406316172484
8349.560080749336,680.6004812104617
5482.181649237513,451.1855387686914
8341.373662551043,680.6004812104617
3128.383851719654,268.91416644841354
3388.7646645325817,290.56324267537207
6284.447181430226,513.3363415919067
3771.752216305795,320.9692726436758
8178.080266902797,666.2609449807466
9704.728353557488,792.3108170033075
3738.1031023144965,316.9470678699592
3005.869800354574,256.7791822548968
4508.615531037528,374.50418699200657
4406.320929015532,366.35268085649403
1087.3634943560864,105.76390161406204
8449.423603316938,690.6417419893576
7693.613470242776,627.1091710655094
6351.92234965897,520.8322515994378
7988.24265067612,653.2036600363679
8977.926878817061,732.0026697644242
2616.94578372595,225.70639783712892
3246.99613999573,277.73533540528933
189.37847894074503,38.973694932278605
191.37847894074503,41.43951071679958
8964.511074988612,732.0026697644242
5275.066419027721,432.68127047127524
9174.767261554758,749.4541756456715
7303.904705634581,598.1631483528104
692.8838349793543,79.59655967643664
1246.2003490620145,116.51029871616527
4358.949291953367,363.5344106589694
9627.160856887342,786.416240875483
8764.444108331025,716.4797190761925
9759.404328023464,796.7329757778399
3788.4989663088304,322.33483025050754
1562.6730900118134,139.952837696319
5455.156975221983,446.99547849498896
5645.563819713878,463.81216855268826
3580.0121591377215,305.85149730014405
6196.057018416199,504.33594131379095
2211.1360432660726,192.17387515665638
4694.458135968553,389.65846112488515
9803.811975732142,801.1576334362186
2982.9961861323036,256.7791822548968
5999.135145132425,489.8671144327829
4054.144976875072,341.29215004865245
3517.7410882525787,300.23563523832195
8358.328781971157,683.4660916303674
2578.672680932199,221.03082751184363
9193.699794152048,750.9045276332981
5971.704613526885,486.92589572613036
1690.7014228654648,151.29301178846657
3600.926346853325,305.85149730014405
7676.191000904225,627.1091710655094
1590.8561126966952,141.40663681390382
9833.839300691547,804.1090060155166
1524.7772987710482,135.51782586911006
1319.8319208924725,118.72252719267479
7978.587757723794,651.8003389526141
6435.658095821544,526.8664350497095
7562.15334487329,616.9962147192151
1216.422144478378,113.08993067449921
7746.921255059971,634.3410096985742
1081.696363196819,105.76390161406204
6285.784157661529,513.3363415919067
2972.6674179764127,256.7791822548968
8539.687023554756,697.8513122373299
758.6916791060602,83.4780171976101
649.5239433981862,77.04621934379936
6340.576264800248,519.3554571932824
6317.4183623792505,514.8770845755379
7561.622351240269,616.9962147192151
952.3074224651773,99.00282270767455
7944.7901061905895,647.4230325353291
3878.7062461972523,329.8736396281028
7564.404493005221,618.4410528465622
2826.3661674962746,242.74686505155012
5254.267421534206,431.2169930535136
2580.230850271674,221.03082751184363
8482.805617725107,693.4982028760761
9520.891074539573,776.0490552850716
9268.252072057649,756.78084589383
8738.691268309041,713.6238853783642
2784.557192990228,239.5289426557035
5934.788478915418,485.45262834761826
3684.231365484378,315.56404443509985
3437.7020044720384,294.6733153543269
9029.325543819916,736.3066950573659
6549.879639897894,537.2081083918521
5413.994917780941,442.63661436059243
5854.755022705448,478.20157212750695
276.9613918164752,42.55931291652731
278.9613918164752,42.55931291652731
9191.665197671928,750.9045276332981
