Time,MeanTimeInSystem
6909.104606288667,1601.7464592721924
8040.880707623498,1860.7669365877916
7251.571407700641,1680.275338455998
786.2335111667761,194.6102397708958
498.1566256992105,134.84333540474842
4842.523992363423,1126.5272809783314
2031.5772289003903,477.13396640358434
3534.411169469196,820.4369587782221
9837.646131863949,2257.870410957431
3012.4270629689195,699.3589542866507
7632.917272740067,1766.8911311843117
8892.66899273601,2053.8024060350353
1197.7656632519618,287.70960125930145
4248.336582674783,985.39069966362
5265.562285806746,1225.8144861011465
8613.515735789948,1988.879324039421
8808.430737573952,2029.5343445835206
1446.6008200143442,341.0491566647054
5436.341455480898,1258.7084636862592
7026.41467363501,1630.7078167891275
4434.379993432127,1031.2387836825403
459.2198437276438,122.65859402356456
462.2198437276438,127.0441159900348
6120.514362417909,1421.5480502415667
9030.626771222727,2082.1009252973013
7770.179006399479,1795.585293022913
8331.154412907008,1925.0541863847782
4950.28256946215,1147.36284589942
7527.748415371737,1742.1248226323112
6897.128767555867,1597.5802042816094
8718.536781421182,2009.157357175454
6285.257869547254,1451.1752072086317
3537.2838768190877,824.5506966898316
5295.036679203186,1233.9427247636638
9966.245724988354,2289.292899682881
3972.8181165269857,923.4012294433724
5256.480783368001,1221.6852214050282
5511.988229158691,1279.513315990745
8100.606090116028,1876.9569005164597
3687.2527182787,853.1757821274615
6114.743399505325,1417.3595579335367
234.30872250879358,78.60304089096267
9546.37905058967,2194.365930983372
4914.655851208044,1143.1915439342595
9162.779737586876,2114.1187588894054
5448.723119998401,1262.9061532321032
6315.515881077775,1459.7111017014493
8550.369874945723,1976.8896161769
8262.784547944468,1917.0469039588768
1515.2118599105104,357.5177224719586
6480.327070550154,1501.3799194022156
6513.428580515273,1505.613491060123
258.7974814354855,86.19800496485541
3084.8820360923683,716.4932419399531
9618.973071766226,2210.3915953122846
2562.753819503812,599.0717010403857
8616.70398775427,1988.879324039421
255.2468022187549,86.19800496485541
7251.2583228603435,1680.275338455998
6912.513732985196,1605.8786389769828
8775.495048124676,2021.3687397790598
5643.644440285728,1308.6610487219873
2844.2610378312665,665.8109578582789
453.78630082383063,122.65859402356456
7404.482342671729,1717.362290388577
3483.194857890269,807.865878159503
4824.644683346011,1118.2733499701744
7839.168084229927,1811.9333905455278
7005.507701965849,1626.5802536775607
8319.302865831944,1925.0541863847782
2340.2592146333104,544.3668390501581
2928.6570516888087,682.4049806307711
7602.1180856132305,1758.6518629622844
390.6525176007242,112.35621446247077
3105.3907787391026,720.7690562902881
4854.6354457950365,1126.5272809783314
144.18324418477863,58.304147978756646
6831.377526289979,1580.8999940708802
6.989566975853518,0.0
1770.7472874058979,414.5198010309471
1122.145643467851,275.6341023080018
4611.018038161845,1068.8564176822072
1422.7980119995218,336.84616154665775
4047.952757610733,935.7115228695515
414.2057600747582,119.55692983423641
9867.636868115213,2265.755986595931
2565.1450459667444,599.0717010403857
2928.258830052312,682.4049806307711
1698.5143647739635,402.1039179102601
3075.1236185863113,716.4932419399531
6513.448676754499,1505.613491060123
3486.4700748947566,807.865878159503
4260.0794711658655,993.6994229419212
4416.733869794796,1031.2387836825403
4869.991447621039,1130.7127151761986
249.00167199996093,86.19800496485541
6189.149586878725,1434.3530969582994
3831.850564606131,890.2524362406251
8466.960959352455,1956.9281799182409
1176.0840256817671,287.70960125930145
9234.95092697839,2126.1732546018725
9624.555459392732,2214.3972645653166
3795.4037462621322,877.7348988709791
5865.446254982333,1354.435415955685
9405.196112179492,2162.291138054843
3228.3496252276072,758.4144639378424
8805.458094931419,2025.4528469108825
9249.647368603495,2130.169640183765
9081.212406979254,2094.136847977823
1167.4197040333531,283.70913234937046
6159.335353693122,1421.5480502415667
8214.433941326237,1905.0624869329324
8979.718195383477,2069.9556032122473
6501.391136024672,1505.613491060123
2475.061993320216,578.0798917060272
9420.937176557818,2166.3203316057543
6810.596988270278,1576.739470183154
6795.317458430756,1576.739470183154
5586.608699533944,1296.1599487234646
8946.17608331087,2065.9436426304037
4317.502557787209,1006.204750657652
5856.96243841874,1354.435415955685
8181.53342955865,1897.103401551351
7857.117885418962,1820.128304184306
9831.673365319508,2257.870410957431
615.5524099689801,160.2332049177555
5664.459770808992,1312.8717211824603
6783.355742678305,1572.5846937277624
4584.748525280568,1064.684679907933
6120.363392967889,1417.3595579335367
3063.0753185406493,712.2283392271044
9309.051560186244,2138.221277128164
1821.7097302704858,431.22242096936264
2973.3722479504427,690.8600422282922
6054.840126623391,1400.460849060864
1842.0722104319289,431.22242096936264
6144.639108930627,1421.5480502415667
7347.430680429067,1700.814545318465
6099.13693281512,1408.9587782117846
6327.671019641624,1468.1169307985122
7140.139547020866,1655.4957224606667
5457.616367082155,1271.1950275685297
969.2752675538322,234.98305122799562
1476.1131144456751,349.3401489165095
7878.958949933949,1828.265954367211
8031.933969263201,1856.7412770325764
1215.1773857814007,291.7853901567167
2862.56416303517,665.8109578582789
3996.751666420655,931.591929076726
9864.636868115213,2265.755986595931
9039.181392080907,2086.1054145809144
2445.4700871662058,569.634481218916
5715.263290130124,1329.5368224363979
9432.960407859262,2166.3203316057543
8718.877898260242,2009.157357175454
7626.0956550001365,1762.7967374691243
8139.695366032359,1881.0019638024662
5418.6824344213,1254.4969193964573
8862.863603775397,2041.6487094665836
8802.097696918825,2025.4528469108825
8787.060759108952,2021.3687397790598
105.08868631195186,47.02561436274415
6687.432157416201,1551.6864902713635
7092.954888969803,1638.9181419100505
4569.147437811045,1060.5643051872225
8283.8644307143,1917.0469039588768
315.06739733183446,96.56933946062736
2526.087824957996,590.7314427973166
2085.522908912774,493.4914495763304
2508.69422666906,582.273413613397
8619.91443499845,1988.879324039421
9954.903316401518,2289.292899682881
3519.991060365489,820.4369587782221
9681.380491262687,2226.2978335972102
900.2740385445927,221.90540679668604
2439.598692169303,569.634481218916
2097.342658291306,493.4914495763304
6756.780055463914,1564.2238110472479
2874.3401133557786,674.1052854654946
2910.9459023418976,678.1962747131578
7839.1199646458845,1811.9333905455278
8244.054012483115,1909.0581328164988
9759.507101316385,2242.107319940075
6423.042742848833,1488.849182169726
2193.3095194776593,514.3748384189078
1896.9814560733942,444.034332365161
1566.0382808193563,373.5581552984097
4158.191141353751,960.4761586877562
3204.5528564296155,750.2349965175927
8010.703329579915,1852.6711878586052
7575.757451349933,1754.493247353105
9885.053214217802,2265.755986595931
3702.5690434169187,861.390370476836
3468.2059309715964,807.865878159503
450.76742550888923,122.65859402356456
462.7797847488681,127.0441159900348
8091.984561132277,1872.9033243319366
8847.41412771967,2041.6487094665836
6576.680890813863,1522.340343358309
9735.544959726394,2234.189479998941
4758.11619863447,1105.917379067052
4143.954403554075,960.4761586877562
6534.159384117587,1513.9988519255871
6654.480684196491,1539.1405369958575
8631.210305738918,1988.879324039421
3162.7122234872318,741.8841036453775
9645.305935949567,2214.3972645653166
8985.272698076522,2069.9556032122473
9822.969746042316,2257.870410957431
4788.983996258335,1114.1249539115956
5943.34340714894,1379.4222901704272
1854.9296415294102,431.22242096936264
7116.093823229892,1647.2550433730767
1062.235802291067,259.7645883968361
4236.631660800195,981.2273377694512
6168.838805177267,1425.8379595753454
6273.868361978331,1451.1752072086317
9069.612257726434,2090.109620496964
5739.086808341827,1333.6614509973833
9216.044755707413,2122.1454399897293
4500.974102695727,1043.7504786548018
1803.2038431591104,422.91930328373485
399.5816306942918,112.35621446247077
9846.376236016362,2261.805106460012
1971.6057365256936,460.48619631029777
5478.326754012939,1271.1950275685297
1197.0105475340858,287.70960125930145
3663.64702325581,849.0456907837762
8724.3169725201,2009.157357175454
3474.8589071175093,807.865878159503
6030.710938241739,1400.460849060864
9813.945003733228,2257.870410957431
8520.277308485265,1968.9062406004653
8778.714584360681,2021.3687397790598
3609.928142828086,840.8139220546984
8478.023260937192,1960.8953223934602
8763.550272106135,2017.2981588702003
7224.4958102801065,1672.0198185426905
5844.968811819323,1354.435415955685
945.7580001331949,226.22730073009913
948.7580001331949,230.6267923713518
6234.354185117115,1446.968337772001
9216.460773545135,2122.1454399897293
3075.7167573667666,716.4932419399531
4344.170247083997,1010.3792539287525
7857.121836894857,1820.128304184306
6177.178756426237,1430.083062095044
9735.441018681959,2234.189479998941
1272.4029883494452,303.9550098375013
4974.017085695374,1155.62066621876
483.28537697514264,131.2968140034367
648.6349388810509,167.8796891465684
5922.895401015066,1375.244715643387
7296.674797412069,1692.6165473391288
4362.840842799465,1014.595010615943
9447.021676917948,2170.3442976016677
9198.74982393648,2118.125348073107
7416.996627637505,1717.362290388577
4878.28376243397,1130.7127151761986
4380.28316187633,1018.7523205859277
4953.3510716915725,1151.4746931475695
9255.078070008482,2130.169640183765
1056.1393066957573,259.7645883968361
9306.639511452035,2138.221277128164
6492.410263405239,1501.3799194022156
8697.25757187027,2005.0922254554307
4731.655812606138,1101.7767547738104
2853.125114297022,665.8109578582789
7866.397258872146,1824.2223120552108
3582.5692397487715,836.778375384798
8070.92282111934,1864.8209629880732
633.7213319741146,167.8796891465684
9387.942840757663,2154.2292858826927
